2020-12-09 15:02:24.713 INFO  org.hibernate.validator.internal.util.Version     :21   [32m        [0;39m HV000001: Hibernate Validator 6.1.5.Final
2020-12-09 15:04:05.612 INFO  com.lzn.config.LogAspect                          :110  [32mOAp0jqr3[0;39m ------------- 结束 耗时：463 ms -------------
2020-12-09 15:04:05.616 INFO  com.lzn.config.LogAspect                          :109  [32mCCC0LsUP[0;39m 返回结果: {"content":[{"id":"00000100","name":"前端技术1111","parent":"00000000","sort":100},{"id":"00000101","name":"html/css1","parent":"00000100","sort":101},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000106","name":"node.js","parent":"00000100","sort":106},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"2PNPXOps","name":"123","parent":"piWqrMIR","sort":123},{"id":"piWqrMIR","name":"123","parent":"00000000","sort":123},{"id":"00000200","name":"后端技术综合","parent":"00000000","sort":200},{"id":"00000201","name":"java12","parent":"00000200","sort":201},{"id":"00000202","name":"springboot","parent":"00000200","sort":202},{"id":"00000203","name":"spring cloud","parent":"00000200","sort":203},{"id":"00000204","name":"ssm","parent":"00000200","sort":204},{"id":"00000205","name":"python","parent":"00000200","sort":205},{"id":"00000206","name":"爬虫","parent":"00000200","sort":206},{"id":"yz6nSAcM","name":".net","parent":"00000200","sort":207},{"id":"00000300","name":"移动开发","parent":"00000000","sort":300},{"id":"00000301","name":"android","parent":"00000300","sort":301},{"id":"00000302","name":"ios","parent":"00000300","sort":302},{"id":"00000303","name":"react native","parent":"00000300","sort":303},{"id":"00000304","name":"ionic","parent":"00000300","sort":304},{"id":"00000400","name":"前沿技术","parent":"00000000","sort":400},{"id":"00000401","name":"微服务","parent":"00000400","sort":401},{"id":"00000402","name":"区块链","parent":"00000400","sort":402},{"id":"00000403","name":"机器学习","parent":"00000400","sort":403},{"id":"00000404","name":"深度学习","parent":"00000400","sort":404},{"id":"00000405","name":"数据分析&挖掘","parent":"00000400","sort":405},{"id":"00000500","name":"云计算&大数据","parent":"00000000","sort":500},{"id":"00000501","name":"大数据","parent":"00000500","sort":501},{"id":"00000502","name":"hadoop","parent":"00000500","sort":502},{"id":"00000503","name":"spark","parent":"00000500","sort":503},{"id":"00000504","name":"hbase","parent":"00000500","sort":504},{"id":"00000505","name":"阿里云","parent":"00000500","sort":505},{"id":"00000506","name":"docker","parent":"00000500","sort":506},{"id":"00000507","name":"kubernetes","parent":"00000500","sort":507},{"id":"00000600","name":"运维&测试","parent":"00000000","sort":600},{"id":"00000601","name":"运维","parent":"00000600","sort":601},{"id":"00000602","name":"自动化运维","parent":"00000600","sort":602},{"id":"00000603","name":"中间件","parent":"00000600","sort":603},{"id":"00000604","name":"linux","parent":"00000600","sort":604},{"id":"00000605","name":"测试","parent":"00000600","sort":605},{"id":"00000606","name":"自动化测试","parent":"00000600","sort":606},{"id":"00000700","name":"数据库","parent":"00000000","sort":700},{"id":"00000701","name":"mysql","parent":"00000700","sort":701},{"id":"00000702","name":"redis","parent":"00000700","sort":702},{"id":"00000703","name":"mongodb","parent":"00000700","sort":703}],"success":true}
2020-12-09 15:04:05.616 INFO  com.lzn.config.LogAspect                          :110  [32mCCC0LsUP[0;39m ------------- 结束 耗时：467 ms -------------
2020-12-09 15:04:05.622 INFO  com.lzn.config.LogAspect                          :109  [32m8A3F9cTw[0;39m 返回结果: {"content":{"list":[{"charge":"C","createdAt":1606809858000,"id":"m9QPac46","image":"http://127.0.0.1:9000/file/f/course\\20ssDk0gqQGmo0q6YWI4i.jpg","level":"3","name":"测试课程","price":100.00,"sort":0,"status":"D","teacherId":"2daFvSFf","updatedAt":1607426445464},{"charge":"C","createdAt":1606742811000,"id":"1rHGgWFv","image":"http://127.0.0.1:9000/file/f/course\\50D9sDaCYgoKOOcikCSkGo.jpg","level":"3","name":"测试课堂2111","price":2143.00,"sort":1,"status":"P","summary":"1431241241","teacherId":"2daFvSFf","time":1055,"updatedAt":1607408726174},{"charge":"C","createdAt":1605994107000,"enroll":100,"id":"00000001","image":"http://127.0.0.1:9000/file/f/course\\20ssDk0gqQGmo0q6YWI4i.jpg","level":"2","name":"测试课程01","price":19.90,"sort":2,"status":"P","summary":"这是一门测试课程","teacherId":"3fU0qhfk","time":0,"updatedAt":1607407839292},{"charge":"C","createdAt":1607245164495,"id":"4GGMLjN8","level":"1","name":"test","sort":4,"status":"P","updatedAt":1607245164495}],"page":1,"size":5,"total":4},"success":true}
2020-12-09 15:04:05.623 INFO  com.lzn.config.LogAspect                          :110  [32m8A3F9cTw[0;39m ------------- 结束 耗时：317 ms -------------
2020-12-09 15:04:08.695 INFO  com.lzn.config.LogAspect                          :76   [32mgsDzDaq1[0;39m ------------- 【课程】查询开始 -------------
2020-12-09 15:04:08.696 INFO  com.lzn.config.LogAspect                          :77   [32mgsDzDaq1[0;39m 请求地址: http://localhost:9002/business/admin/course/list-category/m9QPac46 POST
2020-12-09 15:04:08.696 INFO  com.lzn.config.LogAspect                          :78   [32mgsDzDaq1[0;39m 类名方法: com.lzn.business.controller.admin.CourseController.listCategory
2020-12-09 15:04:08.696 INFO  com.lzn.config.LogAspect                          :79   [32mgsDzDaq1[0;39m 远程地址: 127.0.0.1
2020-12-09 15:04:08.696 INFO  com.lzn.config.LogAspect                          :97   [32mgsDzDaq1[0;39m 请求参数: ["m9QPac46"]
2020-12-09 15:04:08.710 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32mgsDzDaq1[0;39m ==>  Preparing: select id, course_id, category_id from course_category WHERE ( course_id = ? ) 
2020-12-09 15:04:08.711 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32mgsDzDaq1[0;39m ==> Parameters: m9QPac46(String)
2020-12-09 15:04:08.715 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==    Columns: id, course_id, category_id
2020-12-09 15:04:08.715 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: 296smh1h, m9QPac46, 00000104
2020-12-09 15:04:08.715 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: 485HgxLb, m9QPac46, 00000106
2020-12-09 15:04:08.715 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: 6UkVVaZB, m9QPac46, 00000303
2020-12-09 15:04:08.716 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: BlDHgLR1, m9QPac46, 00000201
2020-12-09 15:04:08.716 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: DEIS0N7w, m9QPac46, 00000703
2020-12-09 15:04:08.716 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: DP0r7OPd, m9QPac46, 00000105
2020-12-09 15:04:08.716 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: dpWcqJHd, m9QPac46, 00000204
2020-12-09 15:04:08.716 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: eodN3Ygb, m9QPac46, 00000107
2020-12-09 15:04:08.717 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: fqsKmf75, m9QPac46, 00000102
2020-12-09 15:04:08.717 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: IyTo6Ujv, m9QPac46, 2PNPXOps
2020-12-09 15:04:08.717 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: jMfimUXB, m9QPac46, 00000205
2020-12-09 15:04:08.717 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: lJMhkaSB, m9QPac46, yz6nSAcM
2020-12-09 15:04:08.717 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: LRESZkLx, m9QPac46, 00000701
2020-12-09 15:04:08.718 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: nFQ2EdCD, m9QPac46, 00000206
2020-12-09 15:04:08.718 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: oaZciWUb, m9QPac46, 00000702
2020-12-09 15:04:08.718 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: qFqu8fpI, m9QPac46, 00000302
2020-12-09 15:04:08.719 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: SnFt3JuR, m9QPac46, 00000101
2020-12-09 15:04:08.719 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: taVwSKu4, m9QPac46, 00000304
2020-12-09 15:04:08.719 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: Tcs5qepG, m9QPac46, 00000103
2020-12-09 15:04:08.720 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: tSKb4ikV, m9QPac46, 00000203
2020-12-09 15:04:08.720 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: VyVt7j8B, m9QPac46, 00000108
2020-12-09 15:04:08.720 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: x4bC29hw, m9QPac46, 00000202
2020-12-09 15:04:08.720 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mgsDzDaq1[0;39m <==        Row: yzQapFZQ, m9QPac46, 00000301
2020-12-09 15:04:08.721 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32mgsDzDaq1[0;39m <==      Total: 23
2020-12-09 15:04:08.727 INFO  com.lzn.config.LogAspect                          :109  [32mgsDzDaq1[0;39m 返回结果: {"content":[{"categoryId":"00000104","courseId":"m9QPac46","id":"296smh1h"},{"categoryId":"00000106","courseId":"m9QPac46","id":"485HgxLb"},{"categoryId":"00000303","courseId":"m9QPac46","id":"6UkVVaZB"},{"categoryId":"00000201","courseId":"m9QPac46","id":"BlDHgLR1"},{"categoryId":"00000703","courseId":"m9QPac46","id":"DEIS0N7w"},{"categoryId":"00000105","courseId":"m9QPac46","id":"DP0r7OPd"},{"categoryId":"00000204","courseId":"m9QPac46","id":"dpWcqJHd"},{"categoryId":"00000107","courseId":"m9QPac46","id":"eodN3Ygb"},{"categoryId":"00000102","courseId":"m9QPac46","id":"fqsKmf75"},{"categoryId":"2PNPXOps","courseId":"m9QPac46","id":"IyTo6Ujv"},{"categoryId":"00000205","courseId":"m9QPac46","id":"jMfimUXB"},{"categoryId":"yz6nSAcM","courseId":"m9QPac46","id":"lJMhkaSB"},{"categoryId":"00000701","courseId":"m9QPac46","id":"LRESZkLx"},{"categoryId":"00000206","courseId":"m9QPac46","id":"nFQ2EdCD"},{"categoryId":"00000702","courseId":"m9QPac46","id":"oaZciWUb"},{"categoryId":"00000302","courseId":"m9QPac46","id":"qFqu8fpI"},{"categoryId":"00000101","courseId":"m9QPac46","id":"SnFt3JuR"},{"categoryId":"00000304","courseId":"m9QPac46","id":"taVwSKu4"},{"categoryId":"00000103","courseId":"m9QPac46","id":"Tcs5qepG"},{"categoryId":"00000203","courseId":"m9QPac46","id":"tSKb4ikV"},{"categoryId":"00000108","courseId":"m9QPac46","id":"VyVt7j8B"},{"categoryId":"00000202","courseId":"m9QPac46","id":"x4bC29hw"},{"categoryId":"00000301","courseId":"m9QPac46","id":"yzQapFZQ"}],"success":true}
2020-12-09 15:04:08.727 INFO  com.lzn.config.LogAspect                          :110  [32mgsDzDaq1[0;39m ------------- 结束 耗时：32 ms -------------
2020-12-09 15:04:13.887 INFO  com.lzn.config.LogAspect                          :76   [32mTk9q2mjC[0;39m ------------- 【课程】保存开始 -------------
2020-12-09 15:04:13.887 INFO  com.lzn.config.LogAspect                          :77   [32mTk9q2mjC[0;39m 请求地址: http://localhost:9002/business/admin/course/save POST
2020-12-09 15:04:13.887 INFO  com.lzn.config.LogAspect                          :78   [32mTk9q2mjC[0;39m 类名方法: com.lzn.business.controller.admin.CourseController.save
2020-12-09 15:04:13.887 INFO  com.lzn.config.LogAspect                          :79   [32mTk9q2mjC[0;39m 远程地址: 127.0.0.1
2020-12-09 15:04:13.888 INFO  com.lzn.config.LogAspect                          :97   [32mTk9q2mjC[0;39m 请求参数: [{"categorys":[{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000106","name":"node.js","parent":"00000100","sort":106},{"id":"00000303","name":"react native","parent":"00000300","sort":303},{"id":"00000201","name":"java12","parent":"00000200","sort":201},{"id":"00000703","name":"mongodb","parent":"00000700","sort":703},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000204","name":"ssm","parent":"00000200","sort":204},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"2PNPXOps","name":"123","parent":"piWqrMIR","sort":123},{"id":"00000205","name":"python","parent":"00000200","sort":205},{"id":"yz6nSAcM","name":".net","parent":"00000200","sort":207},{"id":"00000701","name":"mysql","parent":"00000700","sort":701},{"id":"00000206","name":"爬虫","parent":"00000200","sort":206},{"id":"00000702","name":"redis","parent":"00000700","sort":702},{"id":"00000302","name":"ios","parent":"00000300","sort":302},{"id":"00000101","name":"html/css1","parent":"00000100","sort":101},{"id":"00000304","name":"ionic","parent":"00000300","sort":304},{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000203","name":"spring cloud","parent":"00000200","sort":203},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"00000202","name":"springboot","parent":"00000200","sort":202},{"id":"00000301","name":"android","parent":"00000300","sort":301}],"charge":"C","createdAt":1606809858000,"id":"m9QPac46","image":"http://127.0.0.1:9000/file/f/course\\19xGddgWsYUEImuQSOM6i6.jpg","level":"3","name":"测试课程","price":100,"sort":0,"status":"D","teacherId":"2daFvSFf","updatedAt":1607426445000}]
2020-12-09 15:04:13.915 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mTk9q2mjC[0;39m ==>  Preparing: update course set `name` = ?, summary = ?, `time` = ?, price = ?, image = ?, `level` = ?, charge = ?, `status` = ?, enroll = ?, sort = ?, created_at = ?, updated_at = ?, teacher_id = ? where id = ? 
2020-12-09 15:04:13.916 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mTk9q2mjC[0;39m ==> Parameters: 测试课程(String), null, null, 100(BigDecimal), http://127.0.0.1:9000/file/f/course\19xGddgWsYUEImuQSOM6i6.jpg(String), 3(String), C(String), D(String), null, 0(Integer), 2020-12-01 16:04:18.0(Timestamp), 2020-12-09 15:04:13.894(Timestamp), 2daFvSFf(String), m9QPac46(String)
2020-12-09 15:04:13.919 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mTk9q2mjC[0;39m <==    Updates: 1
2020-12-09 15:04:13.920 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mTk9q2mjC[0;39m ==>  Preparing: delete from course_category WHERE ( course_id = ? ) 
2020-12-09 15:04:13.921 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mTk9q2mjC[0;39m ==> Parameters: m9QPac46(String)
2020-12-09 15:04:13.922 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mTk9q2mjC[0;39m <==    Updates: 23
2020-12-09 15:04:13.923 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:13.923 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==> Parameters: Y3ghqtvu(String), m9QPac46(String), 00000104(String)
2020-12-09 15:04:13.923 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m <==    Updates: 1
2020-12-09 15:04:13.924 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:13.925 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==> Parameters: OIjBMBcr(String), m9QPac46(String), 00000106(String)
2020-12-09 15:04:13.927 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m <==    Updates: 1
2020-12-09 15:04:13.928 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:13.930 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==> Parameters: KTfvclWg(String), m9QPac46(String), 00000303(String)
2020-12-09 15:04:13.931 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m <==    Updates: 1
2020-12-09 15:04:13.932 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:13.932 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==> Parameters: MUcHEcZI(String), m9QPac46(String), 00000201(String)
2020-12-09 15:04:13.933 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m <==    Updates: 1
2020-12-09 15:04:13.934 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:13.934 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m ==> Parameters: SfNsC4Cn(String), m9QPac46(String), 00000703(String)
2020-12-09 15:04:13.935 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mTk9q2mjC[0;39m <==    Updates: 1
